product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
f6f1acecb8770430b76a87fae1c522dc,eletronicos,47.0,568.0,2.0,83.0,13.0,9.0,11.0
5cfd0dd99d6abe195fbac37da351697c,cama_mesa_banho,59.0,1298.0,1.0,1150.0,43.0,7.0,30.0
c1254983bd81d72b96867b6838582cf5,esporte_lazer,46.0,565.0,3.0,2050.0,20.0,20.0,20.0
db580783a754f97648c304e049cf4d76,ferramentas_jardim,58.0,2593.0,3.0,850.0,22.0,8.0,25.0
ed39023ccad37336e78bdacb2e20fa69,beleza_saude,31.0,604.0,1.0,2500.0,31.0,16.0,21.0
7935ddc510afb7d08989660b382b7f26,papelaria,59.0,246.0,3.0,7700.0,60.0,20.0,29.0
f04f09b39a48c368840aae6eb3803305,moveis_decoracao,59.0,919.0,3.0,300.0,18.0,9.0,14.0
6651a3a1dc58f8c4d9fcf249599c8be4,automotivo,53.0,1251.0,4.0,150.0,25.0,3.0,13.0
bf80c13f7780ca810d1b1ac4f3e79ecc,utilidades_domesticas,52.0,801.0,1.0,100.0,16.0,11.0,11.0
26ee5f6601a9ad36979b8a1a8b389165,esporte_lazer,49.0,1984.0,1.0,800.0,30.0,20.0,20.0
9407f9f156d40ac0226bb56af86511e5,informatica_acessorios,55.0,217.0,1.0,2800.0,30.0,38.0,14.0
4db2db9bfca9f726d1ad7e1713bbe432,informatica_acessorios,44.0,532.0,1.0,400.0,24.0,11.0,20.0
e2186eb5ecfd751611f739a4699d53ee,telefonia,52.0,630.0,2.0,175.0,16.0,11.0,16.0
12728f215b3381cac22b1fba7a97f5cf,eletrodomesticos,59.0,264.0,1.0,1200.0,50.0,2.0,37.0
c31795158ba761acc612817d1c5760a6,pet_shop,59.0,346.0,4.0,150.0,18.0,9.0,14.0
91247af15fbe5fcdce542685c643b6a9,eletronicos,57.0,531.0,2.0,167.0,17.0,16.0,16.0
3181a2cda00b1579d8ac2519f8820139,pet_shop,50.0,503.0,2.0,1850.0,26.0,15.0,15.0
1d1a36ff369b6838f8220870f96254a0,esporte_lazer,60.0,419.0,5.0,300.0,30.0,20.0,15.0
d8b6376a7527727f3f1d4a92dc155a6e,esporte_lazer,55.0,995.0,3.0,1000.0,20.0,15.0,15.0
be69b1c83725cafaa993146ad08b11ca,cama_mesa_banho,54.0,119.0,1.0,2450.0,36.0,16.0,36.0
76b0e52fe4e79cfbe9b414b841373330,artigos_de_natal,56.0,660.0,8.0,250.0,25.0,16.0,20.0
2f9c2888168b8c2d8e625905f3737057,telefonia,54.0,169.0,2.0,150.0,20.0,5.0,12.0
4fb3f6a1290166c334db109b6af6a1ca,bebes,29.0,92.0,1.0,550.0,40.0,4.0,30.0
bb463a67fa5f529fed44b2a697346c4e,relogios_presentes,44.0,1445.0,1.0,155.0,17.0,10.0,14.0
b0e9f0cc1a936b07b4fc11b3a35ad519,beleza_saude,56.0,1616.0,3.0,650.0,27.0,13.0,17.0
523786e175df56bf2e15436a6da66a5b,esporte_lazer,57.0,678.0,5.0,400.0,36.0,18.0,18.0
77d479fd8a450f7ff6c0340e76b79657,cama_mesa_banho,51.0,677.0,1.0,950.0,28.0,14.0,14.0
0d0bc6cf9765ffe8b4d3103138c96cdd,eletronicos,60.0,436.0,1.0,200.0,19.0,13.0,17.0
6caa2580a19d609683ae770f296f7524,automotivo,34.0,343.0,1.0,250.0,30.0,20.0,30.0
9dd0fd592126e075d4af49897c0b8f71,cama_mesa_banho,60.0,560.0,1.0,250.0,24.0,15.0,20.0
612c7f49d1026f7beded75464b574f81,beleza_saude,55.0,3072.0,10.0,200.0,28.0,11.0,14.0
59fc88d07b8100b80600e42f3e5ac79d,utilidades_domesticas,37.0,462.0,1.0,1350.0,30.0,8.0,22.0
4d9b24725653965f3be6e774a08d63b1,esporte_lazer,60.0,180.0,1.0,1400.0,55.0,15.0,27.0
f1e1861218a3871347e3a9395d88cec8,moveis_decoracao,57.0,1972.0,4.0,450.0,69.0,11.0,11.0
ba9943916136c9959e24f71bdae28faa,informatica_acessorios,46.0,669.0,3.0,200.0,35.0,2.0,25.0
a2ead66678565eb7679dfdf1fa4cbe43,bebes,60.0,2648.0,6.0,800.0,32.0,11.0,27.0
454ae5002aaf2821ecb6ad6035b78498,esporte_lazer,43.0,362.0,1.0,300.0,16.0,16.0,16.0
a35f680fc19e06d3f9524a3ad7be2b06,utilidades_domesticas,53.0,981.0,5.0,630.0,16.0,14.0,30.0
d6dceccd14ebaa873733a545c1e5374a,beleza_saude,52.0,299.0,1.0,350.0,40.0,40.0,11.0
4b24b35ca762a17e416dfcd4f647c28b,utilidades_domesticas,55.0,483.0,1.0,1400.0,25.0,35.0,25.0
64ad2771f3e2c9c546e224021c36c807,papelaria,50.0,114.0,1.0,900.0,36.0,6.0,28.0
01d40fca05c4227b987ee069be837b49,construcao_ferramentas_iluminacao,54.0,538.0,2.0,9700.0,20.0,16.0,101.0
1279fba7025d91dadde108559a8d0485,construcao_ferramentas_construcao,23.0,442.0,1.0,1834.0,32.0,26.0,35.0
b8ee2d9ffb92532b852ec6111bf3966a,cama_mesa_banho,59.0,736.0,1.0,1150.0,20.0,20.0,20.0
716a15647e7f7cfa2f875d657dae4c03,cool_stuff,41.0,634.0,3.0,625.0,18.0,14.0,16.0
fdf9ec5852bb18d630e683e3c796972d,utilidades_domesticas,55.0,2564.0,1.0,1434.0,37.0,12.0,32.0
f49e985b4cb2d0543890d6dd00077663,portateis_casa_forno_e_cafe,55.0,1345.0,8.0,9050.0,45.0,33.0,35.0
d4def1654a0aa1191e270b888f1981f1,cama_mesa_banho,56.0,747.0,1.0,1275.0,25.0,17.0,35.0
dfdd4a0d706e50d74a92d5d31bc16ed9,esporte_lazer,47.0,268.0,2.0,2850.0,28.0,28.0,20.0
80a28a92c0530e6838d3f35cae419d34,pet_shop,52.0,503.0,1.0,21750.0,74.0,39.0,40.0
236a76559b9033d23ad0c58935317672,utilidades_domesticas,53.0,906.0,1.0,550.0,20.0,20.0,20.0
3511afc30ca77506c2e4b8574517660e,esporte_lazer,37.0,149.0,1.0,200.0,45.0,15.0,20.0
0667b4afff64a57f01669f9af9ce685e,perfumaria,41.0,446.0,2.0,450.0,16.0,11.0,11.0
209d347513cb03998c962964dc046f93,brinquedos,36.0,517.0,6.0,1200.0,33.0,24.0,23.0
07e1dae59ffce9e47d0f529361d492f6,utilidades_domesticas,58.0,706.0,2.0,14900.0,45.0,75.0,29.0
c9d16ed8ba8ec27713efe3d9ede42741,beleza_saude,58.0,1887.0,7.0,19000.0,87.0,76.0,16.0
47b0f8596ee6dafbb4438cac16fa6275,cama_mesa_banho,53.0,245.0,1.0,3367.0,36.0,21.0,36.0
81e686e36e79f0d2612346cefe1379cd,esporte_lazer,37.0,2007.0,4.0,550.0,16.0,5.0,12.0
f58749565f856133a556122fbb08784b,telefonia,55.0,749.0,1.0,325.0,21.0,9.0,18.0
cdad9f8ea258557cae046590bd2ba19c,construcao_ferramentas_construcao,52.0,1667.0,1.0,200.0,16.0,11.0,11.0
a16a8eed860c19b57d6326c7f6936d3e,eletronicos,51.0,507.0,2.0,167.0,20.0,5.0,13.0
308a7360ee2e0ecfb6aa7708428692af,eletronicos,56.0,568.0,1.0,150.0,16.0,7.0,11.0
a5bbc554f75cf4afa2cd56791015ec27,instrumentos_musicais,60.0,1216.0,6.0,800.0,30.0,20.0,25.0
61937887eb6ee0b405a5759756426486,beleza_saude,45.0,1083.0,4.0,825.0,31.0,15.0,25.0
3e00f726a0e1eab8f2ae5137bf9bf54a,moveis_cozinha_area_de_servico_jantar_e_jardim,32.0,249.0,1.0,9350.0,28.0,33.0,28.0
3dabf5f3f464f28595767a4569d18810,moveis_decoracao,58.0,2046.0,1.0,1400.0,55.0,14.0,14.0
c98cf453c550c3349275b8381ebb3509,beleza_saude,52.0,466.0,1.0,250.0,21.0,8.0,27.0
5599be6fe59cd2257edfdec9d45442e0,automotivo,59.0,1157.0,3.0,400.0,17.0,21.0,11.0
2dc0d95288983b8c91627bab326284ae,beleza_saude,48.0,515.0,1.0,3100.0,30.0,12.0,16.0
8d0fb54bb58d39a72269eb8fc708e865,esporte_lazer,56.0,814.0,2.0,200.0,16.0,10.0,16.0
6549e167bd865197f8bc7ce7f82aec55,eletronicos,47.0,284.0,1.0,2250.0,45.0,16.0,32.0
e906fa76a27488f805ba8584a4c10cba,cama_mesa_banho,55.0,556.0,1.0,650.0,16.0,10.0,16.0
97478538ef6ed323f4ed85e2139d4a24,cama_mesa_banho,54.0,119.0,1.0,2250.0,36.0,16.0,36.0
b7c82520f8817fc72f7f5ac962035260,utilidades_domesticas,46.0,206.0,3.0,50.0,25.0,25.0,25.0
2be8ecb5cd02ca1391e177e38963fe9a,telefonia,58.0,486.0,1.0,100.0,16.0,6.0,12.0
08fd8427101cb0428a663c2ae8f90aee,informatica_acessorios,58.0,1144.0,1.0,100.0,16.0,9.0,12.0
ac715f2fe6957acf9bff43ab3cedde0b,esporte_lazer,58.0,508.0,1.0,900.0,24.0,20.0,23.0
51ab806bb1d1ef2896844087e3b4f7b3,automotivo,54.0,580.0,5.0,5250.0,21.0,21.0,21.0
db6796aa712a2626572bb3d0b9a039cf,cama_mesa_banho,53.0,561.0,3.0,1350.0,45.0,15.0,35.0
a16f2c3edfeabc364393b012e19e2a15,beleza_saude,45.0,1005.0,1.0,400.0,19.0,12.0,13.0
07abca077ba83f4feab7d89db0b74df1,cama_mesa_banho,56.0,345.0,1.0,20850.0,50.0,50.0,50.0
a4d286543a67e29c930c99cbd7a55a8f,utilidades_domesticas,35.0,465.0,1.0,700.0,28.0,19.0,26.0
9380b51efce9f9a6a52e1f2be1838d60,telefonia,56.0,294.0,4.0,400.0,16.0,11.0,18.0
afd8f74b298294d9a3fb33f93ce6c5e5,automotivo,41.0,108.0,1.0,200.0,26.0,8.0,14.0
aa31ee71d625076e591e23416abc8508,automotivo,56.0,703.0,6.0,8850.0,56.0,11.0,32.0
90312423f944a93d1bf8c6e9cab568be,moveis_decoracao,52.0,1664.0,3.0,3500.0,46.0,7.0,46.0
3773a3773f5978591cff7b3e614989b3,casa_construcao,52.0,916.0,8.0,1050.0,16.0,20.0,16.0
82c51c3938503a4ddc096fbed86428d6,construcao_ferramentas_seguranca,58.0,3530.0,4.0,300.0,16.0,11.0,11.0
9598cf61b14e74eb35b845609cca6712,telefonia,58.0,2832.0,3.0,400.0,16.0,8.0,16.0
9f7fa43dfe21e43d37d65a6f2369c6ed,cool_stuff,47.0,647.0,2.0,400.0,21.0,16.0,16.0
50bfd369147864f6d0561bbdc0b610ba,livros_interesse_geral,57.0,400.0,6.0,800.0,25.0,12.0,16.0
acf64dbad65e99f5bb490d85c59b2636,brinquedos,50.0,722.0,2.0,1168.0,34.0,23.0,27.0
537f8133bb109ca8ae9c6f48370af9ec,automotivo,59.0,983.0,5.0,600.0,20.0,20.0,20.0
24b861426de01a8adcf503251efe05f1,beleza_saude,43.0,196.0,1.0,235.0,16.0,14.0,15.0
da02ed24d3cfd1ef9e90a96964a72cba,fashion_bolsas_e_acessorios,39.0,173.0,1.0,425.0,26.0,40.0,12.0
56cdfe67fbda57c1dcc752f5f361f981,informatica_acessorios,60.0,511.0,1.0,517.0,22.0,11.0,13.0
695e7998d136c389e5b287c1ffe4b62a,informatica_acessorios,49.0,160.0,1.0,120.0,17.0,9.0,11.0
c5bb1910955da8132293d99d1cb4bec9,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,46.0,113.0,1.0,350.0,40.0,4.0,30.0
4408151f5a3ff363abfe3d051f4344ac,moveis_quarto,38.0,326.0,2.0,18950.0,79.0,11.0,46.0
b62a475bcfd309c66d84a1a93aa75fd8,moveis_decoracao,39.0,94.0,5.0,250.0,16.0,5.0,20.0
51d35e4714b113bccacfe7248a13375a,automotivo,60.0,764.0,1.0,250.0,16.0,10.0,16.0
121314119f09ee1e994373873c7ab11d,papelaria,55.0,416.0,2.0,950.0,43.0,17.0,24.0
a97c6513de6346770872cfc25eb8d06d,brinquedos,59.0,202.0,5.0,150.0,16.0,7.0,11.0
b3a1fe8d08e0a299fed9f7cf9eb6c81f,brinquedos,44.0,999.0,2.0,400.0,20.0,10.0,20.0
8d62812b76d023d4b1cb939ad2b5bd83,pet_shop,30.0,199.0,4.0,1775.0,49.0,23.0,40.0
a67612e1012978cc97efe7834bd28b64,ferramentas_jardim,60.0,425.0,6.0,950.0,22.0,21.0,16.0
4a78f5e17416dcfec28c101279235838,beleza_saude,55.0,3135.0,1.0,2600.0,24.0,24.0,24.0
dc0b50beb0d276fb3eb4c7a5cb177f46,pet_shop,52.0,1811.0,3.0,1150.0,40.0,32.0,20.0
b60f6bba923daf524e87691951512e1a,papelaria,47.0,530.0,8.0,600.0,30.0,40.0,11.0
dd0b31ac0d6c9e81abda2ca71d396d6b,ferramentas_jardim,57.0,481.0,4.0,600.0,30.0,16.0,16.0
74edd82bf577cf5da467e2ba67c8305f,papelaria,59.0,695.0,3.0,250.0,16.0,6.0,11.0
443b89efbe906613ae1def8cd36fc872,telefonia,53.0,2587.0,4.0,197.0,17.0,11.0,14.0
b571def4f66990cf63527c1d81874b2d,esporte_lazer,37.0,1228.0,1.0,517.0,23.0,22.0,21.0
498366f301125d450cf3b0d56920f8ac,cama_mesa_banho,36.0,305.0,1.0,1250.0,36.0,6.0,28.0
309680674fccf761eb94308fe0c557ab,beleza_saude,56.0,1696.0,5.0,600.0,19.0,12.0,15.0
3db10af4436918fa150bb41ae578d812,cama_mesa_banho,58.0,637.0,1.0,5850.0,30.0,30.0,30.0
d8f254be723da6488610b42935533b05,relogios_presentes,57.0,239.0,4.0,300.0,16.0,2.0,20.0
5c2696e18040dd69ca61f8f7c4207114,cama_mesa_banho,56.0,698.0,2.0,2450.0,35.0,10.0,35.0
8e87f0e6eb7e5a27568309035f4fc854,moveis_decoracao,62.0,309.0,2.0,1150.0,30.0,30.0,30.0
7c990692b2074020d8c023a6d695480e,eletroportateis,46.0,451.0,2.0,5347.0,30.0,32.0,29.0
86b60e3773c3013d2d8f41335cb5e1ee,beleza_saude,57.0,1697.0,1.0,650.0,16.0,16.0,16.0
870bcc6c58e03ca658cfdd13db4bbe28,informatica_acessorios,27.0,428.0,2.0,487.0,19.0,12.0,16.0
b05ec8d9cabec69e637318ebba813a09,utilidades_domesticas,42.0,786.0,4.0,2100.0,53.0,25.0,20.0
a8e70722df5b3d52489164f391acf5a8,papelaria,37.0,281.0,1.0,492.0,32.0,11.0,23.0
26ec5d5716487af6ccbe85d4e01bc7f0,utilidades_domesticas,46.0,470.0,1.0,4750.0,78.0,53.0,12.0
d5ef840497eb48a751179b06d1efd063,beleza_saude,44.0,1295.0,1.0,2600.0,23.0,23.0,23.0
6ebee4184f691707f35a8ef04e1f2f22,automotivo,55.0,138.0,1.0,1300.0,19.0,19.0,19.0
01ea398598302b06869909ac5bfa5bcf,utilidades_domesticas,56.0,649.0,1.0,5000.0,35.0,28.0,32.0
932ce0b67f9f877f18a5f7495b84e5c5,beleza_saude,36.0,685.0,1.0,1400.0,16.0,20.0,16.0
630e57ced9d2d899f556e0664be676ab,cama_mesa_banho,46.0,1244.0,1.0,200.0,20.0,20.0,20.0
aafdb12b1b20091509f5c337498dbf1d,moveis_decoracao,30.0,842.0,1.0,750.0,20.0,30.0,20.0
8adc98b0922e4e7fa0ebe7b849fb5701,eletronicos,50.0,287.0,1.0,150.0,24.0,7.0,17.0
7431bd99a561fd94c5483ce4ed42d318,relogios_presentes,60.0,595.0,5.0,750.0,48.0,16.0,35.0
d35825dd1741eee134506022d73f4e71,perfumaria,54.0,431.0,1.0,313.0,17.0,7.0,13.0
dc74094d7435febe5e0d6a59354f2a52,beleza_saude,58.0,550.0,1.0,200.0,16.0,2.0,11.0
7c77aa8ae608782aac8e7728acff92fb,pet_shop,64.0,633.0,1.0,1100.0,45.0,15.0,30.0
0798196b28c04c8e543322896c882902,informatica_acessorios,60.0,527.0,1.0,450.0,17.0,2.0,17.0
72d7a511e00d9279c476a738f0d03bbb,relogios_presentes,50.0,678.0,3.0,450.0,16.0,16.0,16.0
0d32505442753393a3f7eece24855c4d,cama_mesa_banho,59.0,677.0,1.0,1350.0,19.0,17.0,23.0
e9e1e0a297e5a8f045e8c0395c4c745b,cama_mesa_banho,54.0,682.0,1.0,1250.0,19.0,17.0,22.0
db71a8783ee43c3bb7ac7fe8f0cf9e6b,instrumentos_musicais,48.0,1891.0,1.0,1350.0,35.0,25.0,35.0
ee0324bc19887939d7d0fcfca68ee955,moveis_decoracao,35.0,306.0,1.0,2700.0,37.0,30.0,20.0
852b19e59727d554cf958607536d86d9,relogios_presentes,36.0,1517.0,1.0,417.0,18.0,12.0,14.0
fbd4031ddbc3d02b95834b62769d3ad0,utilidades_domesticas,55.0,375.0,2.0,10050.0,37.0,61.0,26.0
3f4269f81421aadbfc643a23d5dbf3ff,automotivo,55.0,228.0,1.0,200.0,25.0,10.0,16.0
196c1cb4773764eca858159261a90f35,perfumaria,33.0,849.0,1.0,400.0,20.0,20.0,30.0
2136c70bbe723d338fab53da3c03e6dc,relogios_presentes,55.0,167.0,3.0,200.0,16.0,2.0,11.0
b3d072a13181cceaf88c1a8de7c6e73a,automotivo,56.0,1326.0,2.0,650.0,16.0,28.0,16.0
59be0d716996dda6b7d60b3e839efad3,beleza_saude,53.0,783.0,7.0,350.0,18.0,11.0,22.0
a90d217d7252f0035732f1cf802151e9,utilidades_domesticas,43.0,287.0,4.0,1500.0,24.0,5.0,13.0
1b770da1c339c216e545d69ee2965da1,beleza_saude,47.0,1123.0,1.0,750.0,20.0,18.0,23.0
bb6f30a0d7b5ea35ae9e052d52324002,moveis_decoracao,59.0,935.0,3.0,850.0,37.0,8.0,37.0
46c24b0c339975a99512fd7f9e781063,bebes,36.0,489.0,2.0,400.0,40.0,8.0,26.0
d5e84279347d5f46ae9fdbbdd570a71d,telefonia,51.0,1074.0,9.0,133.0,17.0,5.0,14.0
b2045685af214c671f348b163996dc93,perfumaria,40.0,3894.0,7.0,850.0,25.0,7.0,20.0
8712db6af2dd7ce2e4a97137859a86ec,perfumaria,59.0,278.0,1.0,390.0,20.0,14.0,13.0
504f07e36481e5e72043def3d874b92a,esporte_lazer,53.0,847.0,2.0,600.0,33.0,5.0,16.0
508f0e9cc116910a45a3d133491a929d,construcao_ferramentas_construcao,54.0,906.0,2.0,600.0,16.0,5.0,13.0
d87fc3441d23a38e9921cd2fa603b931,casa_construcao,55.0,652.0,1.0,3950.0,30.0,35.0,30.0
16a993ef9171a0380273f4fbcb0e8b71,esporte_lazer,49.0,295.0,4.0,150.0,20.0,4.0,15.0
ffc9caf33e2d1e9f44e3e06da19085f7,beleza_saude,22.0,279.0,1.0,2134.0,25.0,22.0,16.0
c76eef5f50220461d23cfc786e6e82b2,moveis_decoracao,56.0,1493.0,2.0,600.0,68.0,7.0,13.0
3ddc79cbdf7e79ea75449765656c3b3e,cama_mesa_banho,49.0,359.0,1.0,1250.0,45.0,10.0,15.0
ee02ba5de3da259a602cd51ac7e5ffd9,brinquedos,31.0,1333.0,3.0,1200.0,32.0,28.0,13.0
19c52e78b5b8f36b9865283bc507be1d,papelaria,43.0,375.0,4.0,500.0,30.0,40.0,11.0
21a44a88917ec2c8db5908b4942e8d47,beleza_saude,35.0,3882.0,1.0,450.0,16.0,5.0,17.0
a87229f9d53610c8fa59579c82e1da8f,malas_acessorios,49.0,278.0,3.0,850.0,20.0,5.0,20.0
d59349a33fcba18707a61aa852c02c5b,cama_mesa_banho,50.0,1005.0,1.0,850.0,30.0,6.0,26.0
350a6b20271be9e499b7e5f05396a940,brinquedos,26.0,504.0,1.0,555.0,23.0,24.0,14.0
a129c8279ee7fa447a6e8726f619dac7,bebes,60.0,392.0,4.0,28750.0,40.0,62.0,22.0
2d966327355281a1ff85f267e0d08781,eletrodomesticos,51.0,362.0,3.0,625.0,25.0,9.0,25.0
39a1a3b9314738724fce4b2907ae6686,cama_mesa_banho,60.0,198.0,1.0,1550.0,34.0,7.0,32.0
547ef2af00ca493818dd33eb5216b22e,informatica_acessorios,43.0,1183.0,5.0,650.0,24.0,10.0,16.0
caf864611f0c6a9c238876119d725182,brinquedos,13.0,574.0,1.0,1575.0,37.0,14.0,27.0
ebcb541a782d81080d82782ab65cc98a,construcao_ferramentas_construcao,60.0,559.0,3.0,1550.0,25.0,17.0,25.0
5dcceb4689c06ac693117bc4296986ef,cama_mesa_banho,59.0,679.0,1.0,1000.0,28.0,14.0,16.0
c560413e458f53c059e83a25d2c2338c,cama_mesa_banho,28.0,270.0,1.0,1000.0,40.0,4.0,30.0
b3b26495345ede7a44d86de9a32221b5,moveis_decoracao,55.0,1673.0,2.0,550.0,52.0,11.0,11.0
7efbc2ce01bc5ac5d5390c330f90376e,moveis_decoracao,59.0,478.0,1.0,7550.0,52.0,18.0,35.0
80459e1beff7fc5d0e2fbe676d043a64,relogios_presentes,53.0,627.0,1.0,350.0,16.0,12.0,12.0
3cb883c745ef0016bbfc89e032b5a853,beleza_saude,31.0,485.0,1.0,1250.0,30.0,10.0,17.0
22dd24a9dd84994cf260ad173576d1d5,cama_mesa_banho,49.0,184.0,1.0,8250.0,31.0,71.0,51.0
fb78b116998a9911245664c7823e1a95,telefonia,60.0,762.0,5.0,350.0,17.0,5.0,19.0
c8f3af40bfb84b26b7d88c30a0760b27,telefonia,60.0,808.0,5.0,150.0,16.0,16.0,16.0
72e13fd16060f40fa8bb8e40533a7f6e,cama_mesa_banho,53.0,659.0,1.0,950.0,35.0,3.0,30.0
b11802a8f8d0f813ec6d3fa8967aab21,esporte_lazer,44.0,521.0,2.0,1550.0,42.0,6.0,40.0
84c4e13ecfbf13c8e4039927f887154b,moveis_sala,60.0,1221.0,4.0,1100.0,54.0,11.0,11.0
b0cdc9ffc6cccfbf62da25a0d63c2d74,brinquedos,49.0,1155.0,4.0,592.0,19.0,13.0,18.0
5d4375e7c913f33dbefdedd357817946,brinquedos,53.0,226.0,6.0,100.0,20.0,10.0,20.0
d9bdf643d95cb89844c0da1a0df1d16e,perfumaria,39.0,572.0,1.0,475.0,20.0,9.0,14.0
3adf5cedad91de2688486727f5ae4d95,beleza_saude,57.0,838.0,1.0,343.0,27.0,17.0,16.0
99fb0293e181af6a2b692fef4ddac420,esporte_lazer,59.0,2148.0,1.0,100.0,16.0,15.0,15.0
510c5b37537320271cbcbbec65740c16,moveis_decoracao,34.0,471.0,1.0,1900.0,20.0,20.0,20.0
0268130c8c3e3cac87b5ec4931348c73,papelaria,60.0,543.0,1.0,1400.0,25.0,20.0,20.0
9fbfc0d1a475bb65f9c0e39bb927a99a,utilidades_domesticas,38.0,772.0,1.0,4450.0,16.0,29.0,23.0
d926e6d3f3a790d09e925e886eb8031a,utilidades_domesticas,59.0,122.0,2.0,800.0,16.0,25.0,16.0
1915d084b3657c8f7be072bd8cdadc74,automotivo,45.0,411.0,2.0,275.0,16.0,6.0,11.0
55dae7585569be721ef89eba4379e38b,bebes,53.0,1608.0,4.0,1200.0,42.0,25.0,15.0
3ca00c4e1220f5de09fed51ea33cec30,malas_acessorios,54.0,1735.0,3.0,1000.0,16.0,50.0,35.0
2aef77073a11c1bb21ae9eabbc7a97e7,moveis_escritorio,50.0,563.0,2.0,16200.0,63.0,58.0,26.0
49955ea31be73ddf6fb6c2a5033dfcb2,relogios_presentes,55.0,697.0,1.0,538.0,23.0,12.0,15.0
07bcd890d449e493b4ec23d05a9e40ee,esporte_lazer,34.0,237.0,3.0,800.0,30.0,15.0,20.0
ed321c2cdae7c40c08ac0eae3d500495,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
af9e892bd23939d5eb523a507ad4c225,esporte_lazer,51.0,1130.0,3.0,250.0,24.0,8.0,16.0
1f0d72fdb89c51b0b2fb2dd7baa63a8a,eletrodomesticos,56.0,122.0,1.0,300.0,28.0,13.0,18.0
12ec40668ef038e5778938c846060db9,esporte_lazer,59.0,670.0,1.0,1100.0,23.0,8.0,15.0
b39d5770ab89a440abad5360d7a17348,beleza_saude,38.0,563.0,1.0,550.0,27.0,9.0,18.0
929527e5f11ec479791e7419de270440,moveis_decoracao,52.0,999.0,6.0,10450.0,104.0,14.0,42.0
76d75f398634bf194ba99d7297e7d1fa,informatica_acessorios,59.0,1775.0,4.0,350.0,25.0,11.0,15.0
ce497a3d92ec305f5d9ef0c4b6980a95,moveis_decoracao,58.0,196.0,3.0,1200.0,25.0,23.0,25.0
46eb4d4e006d97abd3bd84c23fcee7d9,perfumaria,38.0,1597.0,1.0,150.0,20.0,20.0,20.0
d40ab3a40d37ebabeaf061efefb4a40d,cama_mesa_banho,58.0,277.0,2.0,1100.0,41.0,13.0,13.0
ede477387992b401ee287cea9d913e3b,pet_shop,37.0,415.0,1.0,1200.0,50.0,18.0,50.0
66e460f0a3bf13493f3eeda3d75c61b4,,,,,1900.0,40.0,6.0,40.0
fce345e86ad30c0a8de7f92f71ecb4cc,beleza_saude,58.0,266.0,1.0,100.0,25.0,15.0,20.0
912d1fc21117a94dc8a67186df6010a7,relogios_presentes,38.0,1069.0,1.0,458.0,18.0,12.0,15.0
b4a006be2cfa0a5ee4c36fe0b2e3d359,brinquedos,54.0,52.0,2.0,1495.0,29.0,21.0,17.0
62a068fa5b6d1cb8015c754504a10bfa,moveis_decoracao,55.0,266.0,2.0,6300.0,30.0,40.0,30.0
03ed331c2c9bb4cd5c3d986928bc8d9c,automotivo,56.0,343.0,6.0,600.0,28.0,4.0,16.0
a000c3bbcabfea20a59fc2a10b9a6cf5,eletrodomesticos,48.0,180.0,1.0,350.0,70.0,13.0,12.0
ed77034b92386a1a8cfd3c648d715dde,telefonia,54.0,503.0,1.0,317.0,19.0,8.0,16.0
d1b5b0f59a008dc63de7a7146326c0d9,livros_interesse_geral,36.0,1176.0,1.0,500.0,23.0,2.0,16.0
80736543f7c5c511bccb61d1544d9d0b,cama_mesa_banho,60.0,310.0,1.0,4600.0,36.0,10.0,20.0
4b96786612ebe7463132fce2c4dca136,utilidades_domesticas,42.0,540.0,3.0,10750.0,31.0,61.0,31.0
21c00997a28e1efcdd07c8a67f26d4ce,cool_stuff,51.0,729.0,1.0,8150.0,45.0,24.0,39.0
87283a98b24f9f1ac3a31b631073cf47,fashion_bolsas_e_acessorios,50.0,411.0,5.0,150.0,16.0,5.0,20.0
d53fa4385b1c7af4bc099d079edd4b32,informatica_acessorios,57.0,377.0,2.0,350.0,30.0,10.0,25.0
e53023ab8367557ec53afdc82e03121b,relogios_presentes,43.0,540.0,1.0,425.0,22.0,14.0,21.0
7546d3467dac963558951a5f7817a625,esporte_lazer,55.0,1068.0,3.0,26300.0,80.0,85.0,20.0
5b3b5f9ae84ca9ead3138b199420cc94,brinquedos,48.0,1146.0,7.0,5400.0,20.0,60.0,50.0
317a06884480d645d7f0bc82455ec277,informatica_acessorios,59.0,1926.0,5.0,650.0,25.0,11.0,15.0
dfb471e33709aa5bd232c625d505da46,brinquedos,57.0,654.0,5.0,7800.0,20.0,62.0,35.0
b84186a036c7f3b9c2e4701800a02e45,construcao_ferramentas_construcao,57.0,1178.0,1.0,5250.0,16.0,16.0,16.0
6bfdbceb7790a17493f90ec854767268,informatica_acessorios,51.0,712.0,5.0,250.0,16.0,2.0,11.0
7cdd05e9483aff93c2c0a41cceb9b445,eletrodomesticos,54.0,335.0,1.0,100.0,18.0,8.0,13.0
8f2c823e12d58a9eec1a9191e3c34718,cama_mesa_banho,51.0,650.0,2.0,900.0,16.0,10.0,16.0
076a6117fb6e62d15ef45ad6be8ddb1c,cama_mesa_banho,51.0,373.0,1.0,1754.0,44.0,14.0,33.0
