review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ab529baa332ffb98a858d6a9acef5797,e96945cd2dc4e28e0089daf1c02476db,5,gostei muito,"Fiquei bastante satisfeito tanto com o produto quanto com a entrega, foi em tempo recorde. eu recomendo.",2018-06-24 00:00:00,2018-06-25 00:42:11
c40ac3ba66c67adaf5beed79c1902583,f885c80f891a4e49ebff85826610e6bf,5,,"Ótmo trabalho. 
O produto chegou bem antes da data de entrega.
Obrigado!",2018-07-05 00:00:00,2018-07-05 22:43:00
8f6997dceca1004bb9d6bf8e64481063,aaddf267c922a9dd81dd0d1ba5d0459a,5,,,2018-06-23 00:00:00,2018-06-26 03:36:32
1856c28e3f0a65a75b331fc1ebd30574,6e5cff6677f960e7b16b2bae2b941c9d,5,,,2018-08-17 00:00:00,2018-08-19 14:45:05
3bb62a5068119ab7282866b129a5ce8e,d22cef32310bb1950b78612b7c15ae9a,4,Recomendado,"As botinhas que foram entregues não é da marca Guai Guai, conforme foto constante no site das lannister, porém de outra marca.",2018-06-09 00:00:00,2018-06-09 20:05:24
b48dd81f5c7cc50b065b3d73a2de8282,1a1e19dbf8fabee87a30637487e4ddb7,5,,,2018-08-17 00:00:00,2018-08-20 13:57:50
fd2b9b3d7a1d37ea563db194ba4c1886,07f56da421233e467768e579872a0a9b,5,,,2018-06-29 00:00:00,2018-06-29 21:53:35
8a9c4a61f686c7a0eeee6f19824ce544,64dc7842b184ebd280aef040ab951134,5,Super recomendo,Chegou bem mais rápido do que eu imaginava,2018-07-13 00:00:00,2018-07-13 16:28:53
28c0a35a98b647dcf5afa8bf6a412e18,c2103ca5d928d19db6fbac6e5d710b0b,5,Excelente ,"Muito bom, chegou antes do prazo. Recomendo! ",2018-06-20 00:00:00,2018-06-21 00:58:52
c5d0233ef14060630858761ee23daace,a3fcdd0dc6c0b942d30aa09a4103f7b5,4,,,2018-08-31 00:00:00,2018-09-02 20:35:37
1a3b1b7b0f406cef6e42939359d0d601,2e1205ef23c9d6445449283ddfe660ad,2,Diferente ,"O produto está diferente da foto, deveriam colocar exatamente o que será enviado.",2018-08-22 00:00:00,2018-08-23 02:23:47
a071c652f613fd725cff4ccf6f2f3ca9,201183426051cfc62c56f2414b2480e3,1,Não recomendo,"Não existe pós venda, é impossível saber o status da compra. péssimo vendedor.",2018-08-09 00:00:00,2018-08-09 16:19:05
1d2712140c7941638fa2ba9dd165f1ba,49c4763845a16623e106403f1655c063,5,,,2018-07-28 00:00:00,2018-08-02 19:21:01
4058856ef8c22bd07311401448e92444,b17c8b612641d44b16b1e306763d33fe,5,,recomendo o produto e a loja,2018-07-13 00:00:00,2018-07-15 22:14:20
dc4017e07c85710e24b0fcedd480e12b,b3c22881ab836451fc66d6cbf6a2083e,5,,,2018-07-26 00:00:00,2018-07-27 15:53:33
5b0efc353aac4a4d70d5535cfb17e10a,63c3ce671d34493be2e342ac33a8249f,3,Manete ,Recomendo,2018-08-14 00:00:00,2018-08-14 22:43:42
b9a6471cdfec5db6ef85a60a82e9ba98,191d075b61db3a892fde83330d82d7c6,5,,,2018-08-14 00:00:00,2018-08-15 02:48:17
75e0531d9fd7216e18bb55515177a4db,50361b5016be065cd60c76a7f14b3750,5,,,2018-06-23 00:00:00,2018-06-25 12:29:47
ae1d1add3de43e99315baa07a9be75df,505b77e04872f9f03ae71d4f75f43af4,5,Excelente. ,,2018-07-06 00:00:00,2018-07-10 13:56:57
97ec9e63e91c07f4f8f65ea74df127fc,741ec8db84b412611b43fbe607c884c0,5,,,2018-06-29 00:00:00,2018-06-29 22:38:44
507b807c70276a11b8a95b74cc9de366,2f1134015ad299ec4f3ae950c5761e69,1,Trocar de produto,"Comprei cobre leito e recebi lençol como se fosse colcha fiquei triste.Estou tentando estorna a compra ou devolver produto ou trocar ninguém retorna contato.
",2018-06-15 00:00:00,2018-06-20 14:12:37
869b7f58742ad9ef60d7a51e30891958,7cc6b9b998cb009fe458744cc5ba5f54,4,,Veio Sem carregador,2018-08-18 00:00:00,2018-08-21 03:21:30
3738cd74ee155919bc945a1285150f1c,5ef687909733df8914b4723111ceb1a2,5,muito bom,,2018-06-12 00:00:00,2018-06-12 23:09:18
8736a629c7261b541b077fe623ec725e,6f5a2dbe5ccce73a9d053a542baabd1c,1,PRODUTO COM DEFEITO,"Preciso alizar a troca do produto que está com defeito e não consigo registrar a solicitação no SITE. No item ""TROCAS E DEVOLUÇÕES"" sempre informa que está com problema de comunicação.
Aguardo retorn",2018-07-08 00:00:00,2018-07-29 22:59:29
60560d62218af37d251c4472806789db,c557d8e5e437bc8ab2f3240b65a97e27,5,,,2018-08-30 00:00:00,2018-08-31 19:10:35
38a755d2f49fd3ea87c02c1f5b11ce45,3d217b7bcefc3bc37d3fbf5a1b7fc009,4,,,2018-07-13 00:00:00,2018-07-13 12:22:07
25ee582fec318a6cc95d9b972a7dbb14,e7b51cb01dc5e8dc9823805f84f98aba,5,,,2018-06-30 00:00:00,2018-07-02 18:40:07
6e41e3341fec8da045bb962f5b354dbf,ddcc0f4f6de9d30500e9e39e2127046d,5,Compra do produto Rebotec,Estou satisfeito com a entrega do produto. Parabéns à loja pelo ótimo atendimento! Recomendarei a mesma para outras pessoas. ,2018-07-13 00:00:00,2018-07-16 00:05:58
b04ff42ad2f96b463a7696549c222d2b,d0c4a5b064e0ec72eca6b1c01ade0181,5,,,2018-06-27 00:00:00,2018-06-27 21:01:00
bd2eed7f57dabb1222efe5f2c915fe28,08bc3c916f77ec2affe03716dd076af2,5,,,2018-07-05 00:00:00,2018-07-05 21:27:29
f162a6fcde098bdec6617450cd3aed99,cf6452b3b5328de1ec580502fd48fcd7,5,,Produto entregue em ótimo estado e a entrega super rápida.,2018-08-29 00:00:00,2018-08-30 12:07:04
71fc15cebdbb8537880b8046456e6c8e,1722f4de186ebcdb68411641263f6ae2,5,,Recomendo ,2018-08-12 00:00:00,2018-08-13 02:13:03
10a9897ae7f37e304350c4db0e7c2d03,4e790ef1ee5dca2f0de38704d806e45d,5,Sem problemas ,A primeira vez que eu comprei via internet e aprovei. Eu não acreditava em compra pela internet hoje eu recomendo ,2018-07-12 00:00:00,2018-07-15 21:13:30
c9fc551e49e20152032511a1e1f50377,6d49ef945903365b72a86294b54b948d,5,super recomendado,"O produto foi entregue em perfeito estado e em tempo récord, muito antes do tempo estipulado.",2018-08-25 00:00:00,2018-08-28 16:10:02
ad3285b200afd70e906ebd5a7eee419a,6c6ad994709e497d8bbc043b3d9884ba,5,,,2018-08-15 00:00:00,2018-08-17 00:29:47
b24ca74120b322378ddf47a2759287c2,6c8dc9b7ff1a1e35349382fa962de9fd,3,,,2018-06-21 00:00:00,2018-06-24 00:07:21
d21fd2784d582c5c499949b8bc6c1741,2591f6277be80b0c25627c745ec900c4,1,Paguei e não recebi ,Essa loja nunca mais,2018-08-16 00:00:00,2018-08-17 10:58:28
654bd26a5de3c29468babd4d3e4fb4fd,a6ae47718cbf5663cae29d4ed03ba272,5,,,2018-08-11 00:00:00,2018-08-12 01:59:31
515da289d55287bc7bf45cc2fa1eda67,01b06b4d63c340902dbe3d9f8b2fe821,1,,"Bom dia! recebi o pedido pela metade, só me entregaram um bico injetor!
Paguei por 2 unidades e só recebi até agora 1 unidade! Fico no aguardo!
",2018-06-13 00:00:00,2018-06-14 15:04:04
813d1ef40d2d7819b6a0200e91acc3b8,0c79ffcb0fed5ff297c2a68be02f4f8c,1,não recebi o produto ,não recebi o produto ,2018-08-16 00:00:00,2018-08-18 00:48:10
794e132391ca5fb28a87e7220ae7b0ff,c38c9bc64c50852ae814ac2dc6bff45d,1,Regular ,,2018-07-08 00:00:00,2018-07-10 20:55:59
cff756d29068cc24b1531320b49854e1,1a5e8ff5b36ddd03ce826651c129a760,5,,,2018-08-17 00:00:00,2018-08-17 21:18:06
8cdc7e71240af601025767b05079f468,ad6137b47c7f7c1c621f4de13c3d5bc9,5,Muito satisfeita,"Estou gostando de comprar com a lojas lannister, além de responsabilidade o produto vem antes do prazo e em perfeito estado. Obrigada. ",2018-07-21 00:00:00,2018-07-23 23:06:45
eae55b7521f558c6b00a18ac4263f56a,a006aaefd88b5bb6c7ddcecc74916db3,5,Rapidez,Só faltou o outro que foi comprado junto,2018-08-18 00:00:00,2018-08-19 02:44:50
c916eb912d982584e90cba98d9dee71a,7e2f198c10c1ac5ad206ebcdb1f18861,1,Preciso que faça estorno ,Preciso que faça estorno. O produto veio cheiro de queimado e não funciona ,2018-08-12 00:00:00,2018-08-14 20:44:14
cb687050bb9391ad4c040525e6458f13,f84ce87db546331194264e91b87fe84d,5,,Excelente produto e rapidez na entrega! Recomendo.,2018-07-03 00:00:00,2018-07-05 14:02:57
6119239947b3d59054c652d0e37717fc,18fc3dd5faa2ffbb3d8c6b84e8a3726b,1,Produto errado,"Não recebi o livro Introdução à Física do Estado Sólido- Ivan S. Oliveira; Vitor de Jesus não chegou , perdido trocado.Veio outra coisa.
. Peço que envia o meu livro que comprei da empresa targaryen 
",2018-06-09 00:00:00,2018-06-10 02:31:48
9c254d9261341132085dd0eead24010b,2efdc67dc7c8303d759f24ebbf9d2ef7,5,super recomendo,Entrega super rapida,2018-08-17 00:00:00,2018-08-17 19:26:46
f0ca464dee61e1445a79812c9159aece,9bbaeca96f9c4a3be4aa32aefcd1cd11,3,,,2018-08-16 00:00:00,2018-08-16 17:56:46
5ef9614ed02a28935d5e4eb17c74d635,2e1934467537a71d1ef09726c4c27b11,3,,,2018-08-01 00:00:00,2018-08-02 12:00:50
ff15d93bb26db0e6d8e77608ec53bd24,40100562b4c65bc39a1feee1c171bb12,3,Nao recebi,Meu relogio nao chegou,2018-07-11 00:00:00,2018-07-13 01:14:23
937804d7a75c25090020af23e32afe48,a4fa719430167664811c30680941ec40,5,,,2018-08-17 00:00:00,2018-08-19 23:17:40
d996f3add30103ba796e12f4d7e82a1d,56e7d463a96db09e951999dd6e74f136,5,,,2018-07-31 00:00:00,2018-08-01 00:07:46
ea18540e2c6a65272e7f063004b9543c,4cf8e5fafb46ec3ef4e9b76e9eb2bf25,5,,,2018-08-30 00:00:00,2018-08-31 00:59:01
53cb2792a3d80ed52ad19e280bb3fd7b,777f086f57e89ea16f5b49fbcb4a34a0,1,,"Produto de procedência duvidosa, mau da para ler o rótulo. 
",2018-06-22 00:00:00,2018-06-25 18:43:40
e5417d4fc880f9ad80d614b3d914a56f,51d33e03b53c86c11bb49dac397b1a46,5,super recomendo,Recebi meu produto no prazo e recomendo essa loja.,2018-08-16 00:00:00,2018-09-06 01:39:56
1a8cdc13ae2e9e631595617f4a91b3a3,326a3f53e1327657d03e8ed95ffe5578,5,Muito bom,"Produto entregue antes da data prevista, tdo perfeito. ",2018-08-24 00:00:00,2018-08-24 23:46:39
52908359b20d70532ff14ddd15aeabf2,4ff9ab070e81af8af428c889cc08b06d,5,,,2018-07-27 00:00:00,2018-07-30 02:05:48
34b1cc0149838ff27bcac3da54eac753,bd9ff9dfae49eb3a07837fd0bc16154e,5,,,2018-06-06 00:00:00,2018-06-09 02:04:57
c598947b5a794839306c37a2b67e40b6,2e203d616e144d45fd13e47098343406,2,Ruim,"Fiz a compra dia 06/08 /2018 não no dia 16/08, era pra ter cido do entregue dia 15/08 . Estou apressada pelo produto pois já estou prestes a dar a luz. Estou na espera.
",2018-08-17 00:00:00,2018-08-17 17:01:16
f57ff1aec07193a06f4fc055cc660091,00ab210695a17fe10e6b23616ae5bc97,4,Boa loja,Bom ,2018-06-20 00:00:00,2018-06-21 11:22:52
de81764f130ce1fff678263c1ff5f103,e6670c9089973cc68e5b90b7d1f4fec4,4,,,2018-08-22 00:00:00,2018-08-22 17:56:41
0b5ee5955a27cf436f2c69c32e95f5b6,56259896085ecf2a38806e4f171032c0,4,avaliação do vendedor,,2018-07-04 00:00:00,2018-07-05 12:35:50
fff16f1d24ddb73c98aef7b30a10bd59,cf4eff954b06c19d96be7d6792a1da3c,5,exelente,,2018-06-19 00:00:00,2018-06-20 01:15:24
137e64faebacd3951cf2fdc4fb1629f9,cc03f6907e3230fc27f728ed4e977534,5,,"Entrega ocorreu antes do prazo, produto em perfeitas condições, muito satisfeito.",2018-08-08 00:00:00,2018-08-11 11:20:07
07f1ee6108ca1aa94fd4379ead6d96e3,806a1957ff8cbc748448e062ac9affc5,1,Perfume com defeito,"O produto recebido em embalagem lacrada, após abrir observei que o perfume estava com tampa do spray com uma colar envelhecida e com arranhões e a parte metálica solta. Desconfio da originalidade. ",2018-08-17 00:00:00,2018-08-17 22:53:02
569364f30e60a0124c98eef603e0a936,416e55ae80dadfd48f380ae3b1b1dc83,5,,,2018-07-26 00:00:00,2018-07-27 02:52:28
295dcded484680cfb4b1916b66218e22,b35ba23bb1c421765752e07fc9a4e891,3,,,2018-06-30 00:00:00,2018-07-02 16:46:55
dc5d6f4d51909d7f0dbd437b0efc5ef7,a6ba686abe92f4b2c2cffcd962db019c,4,,,2018-08-07 00:00:00,2018-08-07 23:04:28
36c7e89814f0de89c03c3effae6c5a4e,9f54e902758b31d39a8dd691868a9f48,5,,,2018-08-21 00:00:00,2018-08-22 01:22:51
d795587ab9fd1adb6cc3819a9b0e0cd6,f81872bf9ae3411093fd97c7f9d1b7e1,5,Entrega e produto ok,Produto muito bonito e de excelente aplicação.,2018-08-21 00:00:00,2018-08-22 10:11:27
2676143568239a5e072bfa8a90473742,ef13107bb93c2e7cd4509174a883022b,5,Top,Rápido e de qualidade,2018-08-22 00:00:00,2018-08-22 23:08:00
46f966f8b9204492e2b064046abd86bc,cd201e0f6a37139084fa4f76f87e684d,5,,,2018-07-25 00:00:00,2018-07-28 13:14:57
119ff04d8071376f461d840eb789ccf8,46658d903ac296a4187c4869bd2a3939,5,,,2018-08-25 00:00:00,2018-08-28 18:59:35
7cb17e979e458b0b5b4215812b3b6a64,2f745f754793012b39e7806795178857,4,,,2018-08-10 00:00:00,2018-08-10 20:48:51
a2b8a5a2ca5d932c05d983f8f5eb9cf8,b30a09b85513a03dab6e86a547a73219,5,Gostei muito ,Gosto muito do atendimento de vocês!!,2018-07-03 00:00:00,2018-07-04 00:33:30
69afe234c4459b389e66ae9539d98182,b876459be8cda353e0830b7ce970e067,1,Difícil avaliar ,Fica difícil avAliar se ainda não recebi o produto ,2018-08-18 00:00:00,2018-08-18 03:41:22
fd75914eb23604a51c598d82571e832d,5aa30c6fb7069f850d190ad8cbf80c20,2,Repetindo o erro,"Já enviei o aviso para cancelar o pedido, porque como da vez anterior, entregaram o modelo Carway F30 no lugar de Carvun F30, pois faço questão que tenha teleobjetivo num dos lentes",2018-07-05 00:00:00,2018-07-06 11:05:04
3d1b19912c288a9356470d3a6ffcdb72,e471d6505cc20e9f3dbb8a6645eb57be,5,,,2018-06-20 00:00:00,2018-06-21 00:21:40
e61bf166cfcb1648c4e7d4d8cdae7c64,d0444c65949d9cea920374debbfbd723,5,Torneira,Excelente produto!!!,2018-07-11 00:00:00,2018-07-13 17:58:28
7a8f54c6b78bd67029e2aacb162cfde8,1bd14d9418bc4bd605521c1afad99926,4,Excelente serviço,Entregue até antes do prazo.,2018-08-18 00:00:00,2018-08-21 12:43:20
18a8d368c4f3258da00bac7ccf2c6b95,b14b0dde0afd46bc7023f812bccb6abe,3,,"Apesar de ocorrer a compra e entrega devidamente, o produto apresentou problema na qualidade. Comprei um kit de capa e película, porém a película na grudou na tela como deveria e logo depois cAiu,",2018-06-14 00:00:00,2018-06-18 13:30:20
8a5dc09055bdc4a37a30c099fcb1533e,7a275273bce174382bf22826d9150592,4,,,2018-06-29 00:00:00,2018-06-29 22:14:32
f6362b9da08c0cb3093dd517f5217e39,7b1ade884cd7da23e0f853fd00807d38,5,Avaliação do vendedor,,2018-08-15 00:00:00,2018-08-16 09:54:49
b91e54c7b9ecfa6f4bbb1d64e2f76f0a,505fc168ab839b442d590113f07ce67f,4,,,2018-08-24 00:00:00,2018-08-27 14:19:21
f10455efcb2949921fe99880c08746fe,1397417a57ad1bbfe8d639df8cdee908,3,Atraso de um dos produtis,"Recebi no dia 09/07/2018 apenas o relógio, a luminária não ",2018-07-10 00:00:00,2018-07-11 01:57:29
2371cd6facb38ce7cdae5dc687401ba4,dab8a6c6bd6ec448df5b3a6b6cb887bc,3,,"Não sei ainda , pós o que eu comprei não chegou ",2018-08-05 00:00:00,2018-08-06 02:18:43
7cff5f7de8b57d7ef3022d16288d4d78,32f46692d9d85353f5f51f9ffd04e90a,5,Ótimo ,Muito bom recebi antes do prazo foi espetacular ,2018-07-14 00:00:00,2018-07-15 05:12:08
76e7f71eeb323254d3ec8a773917c771,542dd8c7a80f7006b56c9cbb95e6433b,2,,,2018-07-31 00:00:00,2018-08-01 10:29:06
2723c86af518a49d3dabdc839f4f8dc4,09195dded6636223b79ba89aa778d5fb,1,Recebi o produto errado,Mandaram outro produto.,2018-08-17 00:00:00,2018-08-20 10:45:26
abfdec8b8bc37273c84a547c42f46fd5,d83c6337cdf106c0818f7cd984240f59,4,,,2018-06-23 00:00:00,2018-06-24 23:41:30
1fd9390b619f60d70e7e4ad928e2eb54,9858c41d96443ebb71329d305f62302d,4,,,2018-08-15 00:00:00,2018-08-16 01:18:13
27c3a25574444e27146a2947293b5759,01237c761ffb72594a466ed514518af0,5,,,2018-07-11 00:00:00,2018-07-14 02:25:33
12386703bc3b7867bfaf338c78d7b780,d8620e7ce05898d127530e10ba2c78f7,5,,"Estão de Parabéns, chegou antes do previsto ",2018-07-03 00:00:00,2018-07-03 19:02:24
7997fa751f3b0639b7d2ce242b46a37b,dd68ef67523952a95a744e87a90375b9,5,,,2018-08-14 00:00:00,2018-08-14 20:36:50
5d0d6fcd476b998623c549ba69a41f70,4759b488dfc55eb259b216bb6d93ce48,5,Muito bom,Excelente e entrega super rápida ,2018-07-25 00:00:00,2018-08-02 22:48:06
c60ffbd86c51dcfd2e6d69e4d4587ec4,1f42f4d540bb667dcd3bde1a50c9e442,1,Pedido não veio correto,"Acho que deveria explicar melhor o que está sendo oferecido, para que o consumidor não tenha duvidas na Hora da compra. 
Pedi k1 que tem os nomes no fone de ouvido e veio kb1 que não vem.",2018-07-26 00:00:00,2018-07-26 12:00:05
f00ecdb85ad7a030c989b77614b9b9f4,4fab03676c2144ed35264324eef0ea12,5,,,2018-08-10 00:00:00,2018-08-13 17:38:16
fdc9089e357bc79af47d28fed2ef65a0,a17d4b0709e6ac90ab18c03c61224c26,5,recomendo,"Ainda nao usei, farei avaliação quando começar usar.",2018-07-05 00:00:00,2018-07-06 14:32:31
13e2ccc2a17670658f41e39fe8332b24,dd03726cc548f7332999c37c8e2fc3af,5,Entrega rápida,Entrega rápida ,2018-07-27 00:00:00,2018-07-27 22:08:22
45c50c4a37b66d5f18d52bd89d6394e7,afdb9767a3f9ec80e34ce37c5f47aa63,4,,,2018-07-26 00:00:00,2018-07-26 17:47:59
3494516603764b3bf6125f674d372095,5e981569f5835c96e4b288363b3b8f63,5,,,2018-08-02 00:00:00,2018-08-02 18:58:26
188f213aa222f8bc313a0191b401e095,b80f903f7c03f3e14f467161e1535627,1,,,2018-08-24 00:00:00,2018-08-25 14:40:01
71673abcd15a4524b60a86b5cf6c13f3,097be4cd83ab97b83a12738175758dc6,5,,,2018-06-19 00:00:00,2018-06-21 16:34:36
c8ca1058a796acbc4ccb6b72c87d4ddf,94fade3ce4aef6f9a24bb31e0ff03edf,3,tudo ok,"so o preco que nao foi bom, encontrei o memo produto 300% maisa barato. ",2018-07-11 00:00:00,2018-07-12 00:16:26
b2e9b1b3f40042e619e9a2a8ffd61834,58ab53aab8ecabe6b411fa69f97b8be9,5,,,2018-06-21 00:00:00,2018-06-23 12:18:37
c5a5072475aac732b1f59de5a0409e38,21d7cc8e7e9305ef7b30554a2227493d,2,,,2018-08-24 00:00:00,2018-08-27 19:37:38
926f061303dc7cd2844fbd0c034df1e0,9d6ebf13c4103f0a747d86c3c93f7af5,5,,,2018-08-23 00:00:00,2018-08-27 01:40:07
705defeecb9a87f8239e5d278c33c394,e04cf90ef64b387df946d2ddf4542605,4,,,2018-06-27 00:00:00,2018-06-28 23:49:58
54922f3b3f71031784b8fa10ff5d60c7,6bcee650c0948a4d061fbac64d157ba5,5,,,2018-08-04 00:00:00,2018-08-06 11:25:34
33d728fbba0fee6ba05ef9921cfdf33e,0f4ac89389a25eb2b1d923e4ed43c0a6,4,,,2018-07-15 00:00:00,2018-07-16 12:40:46
0ae6b9f0a26a4300075e146a1dd38516,00ad1a02d4d9decad15c7e8f8a9470cc,2,,Frete muito lento! ,2018-08-18 00:00:00,2018-08-19 17:11:48
2870f678766c2715f450a000f258ee9b,d364ed074343c683a974cfa900a9d4c9,1,,"O relógio foi entregue.
A máscara que não recebi.",2018-07-26 00:00:00,2018-07-26 22:07:19
89e5c830c290136c076426fa2435c6e6,92de9d50e681619c103a7634c2f8bdaf,1,não entregou o produto,"sem preocupação com o cliente, não há transparência, pois não mantem nenhum canal de comunicação direta. quero o cancelamento e devolução do dinheiro.",2018-08-24 00:00:00,2018-08-28 15:51:58
6c8e31c8124c21c220e1c6b5df2353c7,69c4079cc7549d7c6da19191cc158d3a,5,Recomendo,"Tudo certo com a entrega e o produto, minha esposa esta gostando do creme",2018-07-01 00:00:00,2018-07-04 18:05:06
c1c91114745808e3a387a188a3ee22e1,0606be58306f48924f5b44a39cfab9ec,5,,,2018-06-22 00:00:00,2018-06-22 23:09:45
540e5385507166c7e148ff52ecf6fea3,17186e8730668b50ac4582f8b54c815c,5,Ótimo,"Segunda vez q compro. TD nos conformes. Produto correto, chegou até antes do prazo.",2018-06-26 00:00:00,2018-06-28 11:38:55
89c68350ccc91377350f498e3052dece,ded176f58e62a0b64346e4aed245ccd1,5,recomendo,melhor custo beneficio de produtos semelhantes disponiveis no mercado,2018-08-16 00:00:00,2018-08-16 19:23:39
8dd305432df27d5ecae8ea11144325ea,fc83eb7b2a806cd7c4ed7abaa9af49e7,1,,Cancelei toda minha compra e até o presente momento ninguém entrou em contato. Que atendimento péssimo ao cliente. Cancelei 30 min depois e os canais de atendimento são horríveis. Ninguém resolve ,2018-08-15 00:00:00,2018-08-16 03:55:37
3a9c92427a3fbae6fcfb10fac5da70b5,dbac48843f558f3518a3214cb9e818e7,5,,"Entrega muito rápida, ótimo produto!",2018-06-29 00:00:00,2018-06-30 07:15:19
ea18ce4e27ff6ea5c53a2270d12679f8,a8fabca91cde3202401e6078441f1cd2,5,,,2018-08-10 00:00:00,2018-08-13 13:39:00
2f8e0d667ba5eef628ccf5e206e61e83,7d9222bcb9fbdafc453620f32f6fb996,1,regular,material inferior ao esperado,2018-08-04 00:00:00,2018-08-04 21:02:36
3dc475ff52641ff5a077254d7fe582b2,53b48de8c162b1a00ace27c3c0a9b148,4,recomendo,minha filha adorou.,2018-07-31 00:00:00,2018-08-01 17:27:58
fd28001993786b93c7fe5fcaf5485ed9,4647f189e31add16ebebc6f67a6b6dc1,5,Excelente ,,2018-06-13 00:00:00,2018-06-13 08:48:58
5b3850770dbec91320d2da9b2d12a1a8,31e00bb404e44d46b89ff10b7a09d470,5,,,2018-08-02 00:00:00,2018-08-03 01:12:33
5169bf4a182131bbb554af46bc7dd4c7,6a3c507660b55ba44c463acc23cc8d68,5,,,2018-06-06 00:00:00,2018-06-06 22:18:08
c4e391c3cafc63b615bb1485a73ea277,ad005b5bdc8ec1f3085f0967211207d1,5,,,2018-08-09 00:00:00,2018-08-10 09:12:20
d2c170a6dcb487684d5e634a6f1bc0df,dc2511c427e70f8da90cb2db49c1bdab,5,ótimo,"gostei muito , a entrega foi feita antes do prazo muito bom.",2018-06-16 00:00:00,2018-07-17 23:59:22
9a26e2823490ee3b7a6f97b1991dcc9d,3552fddd13638d37dc6749a36ac7e589,5,,,2018-08-22 00:00:00,2018-08-22 23:01:32
bfe38db9ef7a38ee6aa3dfc1e8c664e6,10a8ab52ea001eb59beb9c0f97d72eab,1,PRODUTO NÃO RECEBIDO ,O produto não foi recebido além de não ter recebido nenhuma notificação do vendedor sobre a não entrega.,2018-08-18 00:00:00,2018-08-18 16:50:30
410afa0cef6cff3ead56ebdbd9c26e4c,d6c43cc94c51d9176828e42155f97127,4,,Bom,2018-08-25 00:00:00,2018-08-28 14:53:57
ed25d18db7f6b0620c209bc4a2dcff79,1ad631eef80afb67f53ed0b9083846e7,5,Bom,Produto veio conforme descrito.,2018-08-15 00:00:00,2018-08-16 00:38:15
af798205615e03a298174ac9cacb9bd9,9256fda5584ec43f6212f63bdf17b2ec,5,Muito bom,Muito bom,2018-06-29 00:00:00,2018-07-03 11:00:08
4c85967c10d01b1f6b52ff8c8fa5d69d,0474da9403011efc4abd2bf594e9b68b,4,,,2018-08-14 00:00:00,2018-08-16 23:54:20
5d60a8a8898df2ee077a134f93d4b3e7,c6f232800bcc02894a679417a1a93822,5,Muito rapido,Excelente!!!,2018-06-30 00:00:00,2018-07-04 16:39:46
d527bb1747aa650c31cdd970172c9999,ec0a8fddc4bad60fdede680f197bfc8a,5,Tudo ´perfeito.,,2018-06-27 00:00:00,2018-06-28 11:26:00
cfd98d5265649f5efe62513d0485e70e,79e324907160caea526fd8b94389dbbc,5,,,2018-06-20 00:00:00,2018-06-20 18:15:54
ec7c12ca8ba7fa81895ab989d25816cd,2f128eca153029f4e0e1790642de2480,5,,,2018-06-22 00:00:00,2018-06-25 01:40:09
ee490a95a41c88be33b40a734b7fb4fe,82f36bdc0196b518ac49483e7af21d02,3,,Faltou especificar o diâmetro da panela na descrição do produto ,2018-07-14 00:00:00,2018-07-14 22:04:37
33ac326e6877e33e7ef8c3d77a67c409,617a1be8a890f200080c6a798674e06a,5,,,2018-08-16 00:00:00,2018-08-19 02:38:31
bdf210ef3021cf63bc59fd994006253c,5380e1df2075d96eee6f72be7d0a0b7e,4,lannister esta de parabé,produto chegou bem antes do prazo esperado eu recomendo.,2018-06-19 00:00:00,2018-06-24 12:55:06
3b6534bb01f491fa9e7bd3aca76ec8ee,82cfc721893072e906ea29b1f0fa08f0,1,Produto veio aberto,"Com um mix da Walita Philips e veio aberto.
Fiz o teste e está funcionando. Achei estranho e não gostei do produto vir aberto 


",2018-08-28 00:00:00,2018-08-29 01:42:46
da4ec6cfb75f7714fa65bd96b14680ca,e59765e2c90f66afaf17da77d1a658f2,5,,,2018-08-01 00:00:00,2018-08-02 10:53:09
92698da8206521c3551649963946fcd8,0c8058646f24f81b942fe644c199e978,2,,,2018-06-21 00:00:00,2018-06-22 17:54:23
7ecb82e62756c3a6b40c9db6a00b9b9d,00b2d2f2b5f7b98e6b1828764660134e,4,RECOMENDO ,"RELOGIO LINDO ,POREM ELE É PEQUENO ,ESTOU ACOSTUMADA COM RELOGIOS TIPO FAUSTAO RS ,MAS ESSE BEM LEVE ,SÓ QUE VEIO CAIXA DE PAPEL BEM INFERIOR POR SER CASIO ",2018-08-16 00:00:00,2018-08-17 11:00:30
2720fb95d98b93840f79a91b6039cb5a,f53fa17609006c9c6669b5371ce08044,4,,,2018-08-30 00:00:00,2018-08-31 11:38:38
